group,variable,value
dur_estudio_carr,anio_ing_carr_ori,0.011248657920913998
version,anio_ing_carr_ori,-0.003903435279666602
cod_carrera,anio_ing_carr_ori,-0.018517096401744683
cod_sede,anio_ing_carr_ori,0.08335757618386003
cod_inst,anio_ing_carr_ori,-0.01260242305401848
sem_ing_carr_act,anio_ing_carr_ori,0.12925649609503626
anio_ing_carr_act,anio_ing_carr_ori,0.022122578892461442
sem_ing_carr_ori,anio_ing_carr_ori,0.07316832052794331
anio_ing_carr_ori,anio_ing_carr_ori,1.0
FEC_NAC_ALU,anio_ing_carr_ori,-0.09106040092832064
GEN_ALU,anio_ing_carr_ori,-0.042974735550682513
MRUN,anio_ing_carr_ori,-0.0014187237104306598
cat_periodo,anio_ing_carr_ori,-0.0972085730317616
vigencia_carrera_VIGENTE SIN ALUMNOS NUEVOS,sem_ing_carr_ori,-0.0018430567438687602
vigencia_carrera_VIGENTE CON ALUMNOS NUEVOS,sem_ing_carr_ori,-0.006031449368346735
tipo_plan_carr_Plan Regular de Continuidad,sem_ing_carr_ori,-0.0002705521172448499
tipo_plan_carr_Plan Regular,sem_ing_carr_ori,-0.02949210425447318
tipo_plan_carr_Plan Especial,sem_ing_carr_ori,0.029670534225877787
requisito_ingreso_Título Profesional,sem_ing_carr_ori,-0.0019385042080621152
requisito_ingreso_Técnico de Nivel Superior,sem_ing_carr_ori,-0.0002541245684408818
requisito_ingreso_Postítulo,sem_ing_carr_ori,-0.0012720666546919093
requisito_ingreso_Plan Común,sem_ing_carr_ori,0.0001859293520713436
requisito_ingreso_Magíster,sem_ing_carr_ori,0.0007180436441288755
requisito_ingreso_Licenciatura,sem_ing_carr_ori,-0.0008955981759785508
requisito_ingreso_Especialidad Médica u Odontológica,sem_ing_carr_ori,0.00032213167621784926
requisito_ingreso_Educación Media,sem_ing_carr_ori,-0.006003709020215125
requisito_ingreso_Ciclo Básico,sem_ing_carr_ori,-0.00024272918268177388
requisito_ingreso_Bachillerato,sem_ing_carr_ori,-0.00021020957724427912
rango_edad_40 y más años,sem_ing_carr_ori,0.031272300199091226
rango_edad_35 a 39 años,sem_ing_carr_ori,0.017475227370421287
rango_edad_30 a 34 años,sem_ing_carr_ori,0.017173216373479933
rango_edad_25 a 29 años,sem_ing_carr_ori,0.011910740736015562
rango_edad_20 a 24 años,sem_ing_carr_ori,-0.019555010708428067
rango_edad_15 a 19 años,sem_ing_carr_ori,-0.020236926208310992
modalidad_Semipresencial,sem_ing_carr_ori,0.01291166807726294
modalidad_Presencial,sem_ing_carr_ori,-0.0714545848052826
modalidad_No Presencial,sem_ing_carr_ori,0.08113344755551916
jornada_Vespertino,sem_ing_carr_ori,0.0004554768297398786
jornada_Semipresencial,sem_ing_carr_ori,0.008015312227932114
jornada_Otro,sem_ing_carr_ori,0.008500111580294708
jornada_Diurno,sem_ing_carr_ori,-0.02689430173482843
jornada_A Distancia,sem_ing_carr_ori,0.08113344755551916
acreditada_inst_NO ACREDITADA,sem_ing_carr_ori,0.033213697820962715
acreditada_inst_ACREDITADA,sem_ing_carr_ori,-0.033213697820962715
acreditada_carr_NO ACREDITADA,sem_ing_carr_ori,0.0006171949207345664
acreditada_carr_ACREDITADA,sem_ing_carr_ori,-0.0008336306320919926
tipo_inst_2_Universidades Privadas,sem_ing_carr_ori,-0.008231113366569065
tipo_inst_2_Universidades CRUCH,sem_ing_carr_ori,0.010146643882691542
tipo_inst_2_Universidades (* Carrera en Convenio),sem_ing_carr_ori,
tipo_inst_2_Institutos Profesionales,sem_ing_carr_ori,-0.0001017467255889902
tipo_inst_2_Centros de Formación Técnica,sem_ing_carr_ori,-0.0022568646480824782
area_conocimiento_Tecnología,sem_ing_carr_ori,-0.01022756767501022
area_conocimiento_Sin área definida,sem_ing_carr_ori,-0.00015350848431052892
area_conocimiento_Salud,sem_ing_carr_ori,-0.008157905721354173
area_conocimiento_Humanidades,sem_ing_carr_ori,-0.0006735688679860028
area_conocimiento_Educación,sem_ing_carr_ori,0.020022984654164085
area_conocimiento_Derecho,sem_ing_carr_ori,-0.0046105140614968645
area_conocimiento_Ciencias Sociales,sem_ing_carr_ori,-0.0004114409862499837
area_conocimiento_Ciencias Básicas,sem_ing_carr_ori,-0.004019279222823082
area_conocimiento_Arte y Arquitectura,sem_ing_carr_ori,-0.002499417821042252
area_conocimiento_Agropecuaria,sem_ing_carr_ori,0.0012592791271584935
area_conocimiento_Administración y Comercio,sem_ing_carr_ori,0.006756599223945537
region_sede_Ñuble,sem_ing_carr_ori,-0.00555652171441152
region_sede_Valparaíso,sem_ing_carr_ori,-0.0060283750521517975
region_sede_Tarapacá,sem_ing_carr_ori,-0.00644636711018751
region_sede_Metropolitana,sem_ing_carr_ori,-0.0001359131025938402
region_sede_Maule,sem_ing_carr_ori,0.06876606748062421
region_sede_Magallanes,sem_ing_carr_ori,-0.004642042272490161
region_sede_Los Ríos,sem_ing_carr_ori,-0.00715860786383657
region_sede_Los Lagos,sem_ing_carr_ori,-0.005056952360895004
region_sede_Lib. Gral B. O'Higgins,sem_ing_carr_ori,-0.006229163411687378
region_sede_La Araucanía,sem_ing_carr_ori,-0.009697650532607544
region_sede_Coquimbo,sem_ing_carr_ori,-0.00776996780001928
region_sede_Biobío,sem_ing_carr_ori,-0.013643301122141594
region_sede_Aysén,sem_ing_carr_ori,-0.002294549240897311
region_sede_Atacama,sem_ing_carr_ori,-0.00535695975185716
region_sede_Arica y Parinacota,sem_ing_carr_ori,-0.0071158076512061515
region_sede_Antofagasta,sem_ing_carr_ori,0.004279184426452926
nivel_carrera_2_Postítulo,sem_ing_carr_ori,0.06364945227144951
nivel_carrera_2_Magister,sem_ing_carr_ori,0.027564149191326832
nivel_carrera_2_Doctorado,sem_ing_carr_ori,0.005244473723097011
nivel_carrera_2_Carreras Técnicas,sem_ing_carr_ori,-0.011515765524133165
nivel_carrera_2_Carreras Profesionales,sem_ing_carr_ori,-0.018547593203185157
acre_inst_anio,sem_ing_carr_ori,0.02399216148128079
codigo_demre,sem_ing_carr_ori,-0.06531112458047368
valor_arancel,sem_ing_carr_ori,-0.03039535086148645
valor_matricula,sem_ing_carr_ori,-0.04454897248485922
dur_total_carr,sem_ing_carr_ori,-0.07485682114708493
dur_proceso_tit,sem_ing_carr_ori,0.0028250643246334147
dur_estudio_carr,sem_ing_carr_ori,-0.07985970491909934
version,sem_ing_carr_ori,0.02852730925480989
cod_carrera,sem_ing_carr_ori,0.034782234703402144
cod_sede,sem_ing_carr_ori,-0.02178417036607981
cod_inst,sem_ing_carr_ori,-0.005975651859618438
sem_ing_carr_act,sem_ing_carr_ori,0.7722698167847729
anio_ing_carr_act,sem_ing_carr_ori,0.008512282877825803
sem_ing_carr_ori,sem_ing_carr_ori,1.0
anio_ing_carr_ori,sem_ing_carr_ori,0.07316832052794331
FEC_NAC_ALU,sem_ing_carr_ori,-0.15675421359188754
GEN_ALU,sem_ing_carr_ori,-0.006205804772676805
MRUN,sem_ing_carr_ori,0.0007388152359143424
cat_periodo,sem_ing_carr_ori,-0.043593674093436674
vigencia_carrera_VIGENTE SIN ALUMNOS NUEVOS,anio_ing_carr_act,0.0002119024566958449
vigencia_carrera_VIGENTE CON ALUMNOS NUEVOS,anio_ing_carr_act,0.0008256870933140035
tipo_plan_carr_Plan Regular de Continuidad,anio_ing_carr_act,-9.736862931532287e-05
tipo_plan_carr_Plan Regular,anio_ing_carr_act,-0.00036429905144061306
tipo_plan_carr_Plan Especial,anio_ing_carr_act,0.00037781893829013464
requisito_ingreso_Título Profesional,anio_ing_carr_act,0.0005480737516472842
requisito_ingreso_Técnico de Nivel Superior,anio_ing_carr_act,0.0010364664070032423
requisito_ingreso_Postítulo,anio_ing_carr_act,0.0001356531694388689
requisito_ingreso_Plan Común,anio_ing_carr_act,-0.00016205273800932882
requisito_ingreso_Magíster,anio_ing_carr_act,-5.291593395735818e-05
requisito_ingreso_Licenciatura,anio_ing_carr_act,0.00013076917637389507
requisito_ingreso_Especialidad Médica u Odontológica,anio_ing_carr_act,0.00021418443897490777
requisito_ingreso_Educación Media,anio_ing_carr_act,0.00043130638886018185
requisito_ingreso_Ciclo Básico,anio_ing_carr_act,0.00012295365208393955
requisito_ingreso_Bachillerato,anio_ing_carr_act,0.0001426725137024557
rango_edad_40 y más años,anio_ing_carr_act,0.0007834957596314387
rango_edad_35 a 39 años,anio_ing_carr_act,0.0005704330543782213
rango_edad_30 a 34 años,anio_ing_carr_act,0.0009399662686430038
rango_edad_25 a 29 años,anio_ing_carr_act,0.00014667074126650096
rango_edad_20 a 24 años,anio_ing_carr_act,-0.0005309358044031704
rango_edad_15 a 19 años,anio_ing_carr_act,-0.0006594722236349707
modalidad_Semipresencial,anio_ing_carr_act,-0.0007586927183970456
modalidad_Presencial,anio_ing_carr_act,0.0011454032726650296
modalidad_No Presencial,anio_ing_carr_act,-0.0008495085812759303
jornada_Vespertino,anio_ing_carr_act,0.0038569383655283045
jornada_Semipresencial,anio_ing_carr_act,0.00017062237529206288
jornada_Otro,anio_ing_carr_act,-0.0010971836105552882
jornada_Diurno,anio_ing_carr_act,-0.0031967142888737693
jornada_A Distancia,anio_ing_carr_act,-0.0008495085812759303
acreditada_inst_NO ACREDITADA,anio_ing_carr_act,0.0040059848422749865
acreditada_inst_ACREDITADA,anio_ing_carr_act,-0.0040059848422749934
acreditada_carr_NO ACREDITADA,anio_ing_carr_act,0.0021165266430660324
acreditada_carr_ACREDITADA,anio_ing_carr_act,-0.0019006398710135206
tipo_inst_2_Universidades Privadas,anio_ing_carr_act,-0.003168226414352087
tipo_inst_2_Universidades CRUCH,anio_ing_carr_act,0.0008407660331035937
tipo_inst_2_Universidades (* Carrera en Convenio),anio_ing_carr_act,
tipo_inst_2_Institutos Profesionales,anio_ing_carr_act,0.003335697649389715
tipo_inst_2_Centros de Formación Técnica,anio_ing_carr_act,-0.0012311331670623912
area_conocimiento_Tecnología,anio_ing_carr_act,-0.00034650566588064315
area_conocimiento_Sin área definida,anio_ing_carr_act,0.0006122454050955365
area_conocimiento_Salud,anio_ing_carr_act,-0.001806918133205986
area_conocimiento_Humanidades,anio_ing_carr_act,-0.00038598884135473266
area_conocimiento_Educación,anio_ing_carr_act,-0.00018860681161567667
area_conocimiento_Derecho,anio_ing_carr_act,-0.00017068262136918098
area_conocimiento_Ciencias Sociales,anio_ing_carr_act,-0.00020056862969317814
area_conocimiento_Ciencias Básicas,anio_ing_carr_act,0.0013489874149507095
area_conocimiento_Arte y Arquitectura,anio_ing_carr_act,-0.00027465117123093324
area_conocimiento_Agropecuaria,anio_ing_carr_act,-0.00011496531511754228
area_conocimiento_Administración y Comercio,anio_ing_carr_act,0.0025182388630203647
region_sede_Ñuble,anio_ing_carr_act,0.00030099826878868865
region_sede_Valparaíso,anio_ing_carr_act,-0.002940099714393989
region_sede_Tarapacá,anio_ing_carr_act,-0.0027489223862667608
region_sede_Metropolitana,anio_ing_carr_act,0.001918281225636279
region_sede_Maule,anio_ing_carr_act,0.001940928316400748
region_sede_Magallanes,anio_ing_carr_act,-0.00013692373296322828
region_sede_Los Ríos,anio_ing_carr_act,0.0013380396922606985
region_sede_Los Lagos,anio_ing_carr_act,-0.0005870545758239586
region_sede_Lib. Gral B. O'Higgins,anio_ing_carr_act,0.00011172910975324175
region_sede_La Araucanía,anio_ing_carr_act,-0.0011083522747200266
region_sede_Coquimbo,anio_ing_carr_act,0.0003009354207713687
region_sede_Biobío,anio_ing_carr_act,-0.0006862669882546179
region_sede_Aysén,anio_ing_carr_act,0.00012615419223003458
region_sede_Atacama,anio_ing_carr_act,0.0007343804818651504
region_sede_Arica y Parinacota,anio_ing_carr_act,-0.00032064553859146525
region_sede_Antofagasta,anio_ing_carr_act,5.212606349956277e-05
nivel_carrera_2_Postítulo,anio_ing_carr_act,-0.001029288946326289
nivel_carrera_2_Magister,anio_ing_carr_act,-0.000500554422968754
nivel_carrera_2_Doctorado,anio_ing_carr_act,-0.00012271833080917436
nivel_carrera_2_Carreras Técnicas,anio_ing_carr_act,0.0005864779640801539
nivel_carrera_2_Carreras Profesionales,anio_ing_carr_act,-7.785418626318522e-05
acre_inst_anio,anio_ing_carr_act,-0.06847597369891753
codigo_demre,anio_ing_carr_act,-0.038751661840910584
valor_arancel,anio_ing_carr_act,-0.025813420376317685
valor_matricula,anio_ing_carr_act,0.01890099773810772
dur_total_carr,anio_ing_carr_act,-0.07298404637637716
dur_proceso_tit,anio_ing_carr_act,0.0700376670118538
dur_estudio_carr,anio_ing_carr_act,-0.07555151483813584
version,anio_ing_carr_act,0.009866548145232412
cod_carrera,anio_ing_carr_act,-0.006530370707377953
cod_sede,anio_ing_carr_act,0.052935295452831835
cod_inst,anio_ing_carr_act,0.0202064072278557
sem_ing_carr_act,anio_ing_carr_act,0.3967567419016498
anio_ing_carr_act,anio_ing_carr_act,1.0
sem_ing_carr_ori,anio_ing_carr_act,0.008512282877825803
anio_ing_carr_ori,anio_ing_carr_act,0.022122578892461442
FEC_NAC_ALU,anio_ing_carr_act,-0.00437833806608415
GEN_ALU,anio_ing_carr_act,0.005200854988728964
MRUN,anio_ing_carr_act,0.0015548421738861885
cat_periodo,anio_ing_carr_act,0.07031337430048222
vigencia_carrera_VIGENTE SIN ALUMNOS NUEVOS,sem_ing_carr_act,-0.00262755755369387
vigencia_carrera_VIGENTE CON ALUMNOS NUEVOS,sem_ing_carr_act,-0.0076770462528079324
tipo_plan_carr_Plan Regular de Continuidad,sem_ing_carr_act,-0.0010848119352424614
tipo_plan_carr_Plan Regular,sem_ing_carr_act,-0.027605710872383237
tipo_plan_carr_Plan Especial,sem_ing_carr_act,0.027900792315630918
requisito_ingreso_Título Profesional,sem_ing_carr_act,-0.002287263513418267
requisito_ingreso_Técnico de Nivel Superior,sem_ing_carr_act,3.590474015260851e-05
requisito_ingreso_Postítulo,sem_ing_carr_act,-0.00021471243975469705
requisito_ingreso_Plan Común,sem_ing_carr_act,-0.0003571526473937304
requisito_ingreso_Magíster,sem_ing_carr_act,0.00037024339652392413
requisito_ingreso_Licenciatura,sem_ing_carr_act,-7.970663846658033e-05
requisito_ingreso_Especialidad Médica u Odontológica,sem_ing_carr_act,0.0006347126847283818
requisito_ingreso_Educación Media,sem_ing_carr_act,-0.008083764220992365
requisito_ingreso_Ciclo Básico,sem_ing_carr_act,-0.00021471243975511472
requisito_ingreso_Bachillerato,sem_ing_carr_act,-0.00024005586910602841
rango_edad_40 y más años,sem_ing_carr_act,0.009544945881649959
rango_edad_35 a 39 años,sem_ing_carr_act,0.006487318856442936
rango_edad_30 a 34 años,sem_ing_carr_act,0.006395040425657101
rango_edad_25 a 29 años,sem_ing_carr_act,0.007293608968137447
rango_edad_20 a 24 años,sem_ing_carr_act,-0.004906529131081726
rango_edad_15 a 19 años,sem_ing_carr_act,-0.01242099070470584
modalidad_Semipresencial,sem_ing_carr_act,0.009793177421941123
modalidad_Presencial,sem_ing_carr_act,-0.029850992514222355
modalidad_No Presencial,sem_ing_carr_act,0.030299050429379488
jornada_Vespertino,sem_ing_carr_act,-0.0003794205171063416
jornada_Semipresencial,sem_ing_carr_act,0.0017764329663533442
jornada_Otro,sem_ing_carr_act,0.0013022663659595446
jornada_Diurno,sem_ing_carr_act,-0.008673319813692022
jornada_A Distancia,sem_ing_carr_act,0.030299050429379488
acreditada_inst_NO ACREDITADA,sem_ing_carr_act,-0.0001916763985472564
acreditada_inst_ACREDITADA,sem_ing_carr_act,0.0001916763985472563
acreditada_carr_NO ACREDITADA,sem_ing_carr_act,-0.0031887101176062854
acreditada_carr_ACREDITADA,sem_ing_carr_act,0.0033796080519539226
tipo_inst_2_Universidades Privadas,sem_ing_carr_act,-0.008484489970965202
tipo_inst_2_Universidades CRUCH,sem_ing_carr_act,0.02229903088700451
tipo_inst_2_Universidades (* Carrera en Convenio),sem_ing_carr_act,
tipo_inst_2_Institutos Profesionales,sem_ing_carr_act,-0.0128570765163093
tipo_inst_2_Centros de Formación Técnica,sem_ing_carr_act,-0.002164336534691966
area_conocimiento_Tecnología,sem_ing_carr_act,0.004278442547789714
area_conocimiento_Sin área definida,sem_ing_carr_act,-0.0008372112036933697
area_conocimiento_Salud,sem_ing_carr_act,-0.009610153933068818
area_conocimiento_Humanidades,sem_ing_carr_act,-0.0014123420873211976
area_conocimiento_Educación,sem_ing_carr_act,0.011260853169709891
area_conocimiento_Derecho,sem_ing_carr_act,-0.0060064156502327255
area_conocimiento_Ciencias Sociales,sem_ing_carr_act,-9.980922689621067e-05
area_conocimiento_Ciencias Básicas,sem_ing_carr_act,-0.004885404120271237
area_conocimiento_Arte y Arquitectura,sem_ing_carr_act,-0.007302514145534712
area_conocimiento_Agropecuaria,sem_ing_carr_act,0.003897282265934639
area_conocimiento_Administración y Comercio,sem_ing_carr_act,0.0023892642722297915
region_sede_Ñuble,sem_ing_carr_act,-0.0010156313986471898
region_sede_Valparaíso,sem_ing_carr_act,-0.005420092166042117
region_sede_Tarapacá,sem_ing_carr_act,-0.0015965323444846562
region_sede_Metropolitana,sem_ing_carr_act,-0.013409106853849169
region_sede_Maule,sem_ing_carr_act,0.06435490571107337
region_sede_Magallanes,sem_ing_carr_act,-0.0016066124439251615
region_sede_Los Ríos,sem_ing_carr_act,-0.007011891426105978
region_sede_Los Lagos,sem_ing_carr_act,-0.0048987758302519325
region_sede_Lib. Gral B. O'Higgins,sem_ing_carr_act,-0.006532694126040447
region_sede_La Araucanía,sem_ing_carr_act,-0.0066478443836991315
region_sede_Coquimbo,sem_ing_carr_act,-0.005275687989264613
region_sede_Biobío,sem_ing_carr_act,-0.010914887709986193
region_sede_Aysén,sem_ing_carr_act,-0.0001291068844150144
region_sede_Atacama,sem_ing_carr_act,-0.003489810406020072
region_sede_Arica y Parinacota,sem_ing_carr_act,-0.0028244455382546736
region_sede_Antofagasta,sem_ing_carr_act,0.01774704583877854
nivel_carrera_2_Postítulo,sem_ing_carr_act,0.018335255296580318
nivel_carrera_2_Magister,sem_ing_carr_act,0.00548255932920413
nivel_carrera_2_Doctorado,sem_ing_carr_act,9.743844647776003e-05
nivel_carrera_2_Carreras Técnicas,sem_ing_carr_act,-0.01501948491543605
nivel_carrera_2_Carreras Profesionales,sem_ing_carr_act,0.007231477182342234
acre_inst_anio,sem_ing_carr_act,-0.0204448698894858
codigo_demre,sem_ing_carr_act,-0.07315139016308696
valor_arancel,sem_ing_carr_act,-0.047221761737908166
valor_matricula,sem_ing_carr_act,-0.024617763107907868
dur_total_carr,sem_ing_carr_act,-0.054569144072377423
dur_proceso_tit,sem_ing_carr_act,0.02928941804410105
dur_estudio_carr,sem_ing_carr_act,-0.062417986898811374
version,sem_ing_carr_act,0.03409271617424989
cod_carrera,sem_ing_carr_act,0.005824072908266406
cod_sede,sem_ing_carr_act,0.0021561064589185747
cod_inst,sem_ing_carr_act,-0.011911312787128049
sem_ing_carr_act,sem_ing_carr_act,1.0
anio_ing_carr_act,sem_ing_carr_act,0.3967567419016498
sem_ing_carr_ori,sem_ing_carr_act,0.7722698167847729
anio_ing_carr_ori,sem_ing_carr_act,0.12925649609503626
FEC_NAC_ALU,sem_ing_carr_act,-0.1376911481068081
GEN_ALU,sem_ing_carr_act,-0.016790552454601843
MRUN,sem_ing_carr_act,0.0018680194546330472
cat_periodo,sem_ing_carr_act,-0.03914262913300435
vigencia_carrera_VIGENTE SIN ALUMNOS NUEVOS,cod_inst,0.00046998920027135313
vigencia_carrera_VIGENTE CON ALUMNOS NUEVOS,cod_inst,0.0013481673754018751
tipo_plan_carr_Plan Regular de Continuidad,cod_inst,0.0006444163037866656
tipo_plan_carr_Plan Regular,cod_inst,0.010620042653224105
tipo_plan_carr_Plan Especial,cod_inst,-0.010737527656678023
requisito_ingreso_Título Profesional,cod_inst,0.0006623908160585562
requisito_ingreso_Técnico de Nivel Superior,cod_inst,0.00030987742144168896
requisito_ingreso_Postítulo,cod_inst,0.0013331250957004347
requisito_ingreso_Plan Común,cod_inst,0.0008729907286014053
requisito_ingreso_Magíster,cod_inst,0.0003165123273754166
requisito_ingreso_Licenciatura,cod_inst,0.0002368665596837308
requisito_ingreso_Especialidad Médica u Odontológica,cod_inst,-0.0003085431484306581
requisito_ingreso_Educación Media,cod_inst,0.0011463907268335204
requisito_ingreso_Ciclo Básico,cod_inst,0.00022204656006635722
requisito_ingreso_Bachillerato,cod_inst,-0.00031797131739216535
rango_edad_40 y más años,cod_inst,-0.0003385051323920855
rango_edad_35 a 39 años,cod_inst,0.003572359814649415
rango_edad_30 a 34 años,cod_inst,0.006282441016924718
rango_edad_25 a 29 años,cod_inst,0.002634206805359273
rango_edad_20 a 24 años,cod_inst,-0.008037414723997747
rango_edad_15 a 19 años,cod_inst,0.002514859654174123
modalidad_Semipresencial,cod_inst,0.005783852479012724
modalidad_Presencial,cod_inst,-0.004841153596568982
modalidad_No Presencial,cod_inst,0.0014886791617534838
jornada_Vespertino,cod_inst,0.05576928477443768
jornada_Semipresencial,cod_inst,-1.37395564361658e-05
jornada_Otro,cod_inst,-0.01920227998182772
jornada_Diurno,cod_inst,-0.048406182069709404
jornada_A Distancia,cod_inst,0.0014886791617534838
acreditada_inst_NO ACREDITADA,cod_inst,0.09572772632902928
acreditada_inst_ACREDITADA,cod_inst,-0.09572772632902928
acreditada_carr_NO ACREDITADA,cod_inst,0.0569443091271103
