group,variable,value
oecd_area_Servicios,rango_edad_25 a 29 años,0.008541448230752001
oecd_area_Servicios,rango_edad_30 a 34 años,0.018204472200670885
oecd_area_Servicios,rango_edad_35 a 39 años,0.011143212792988709
oecd_area_Servicios,rango_edad_40 y más años,-0.0011249680249296088
oecd_area_Servicios,tipo_inst_3_Centros de Formación Técnica,0.11466352529680224
oecd_area_Servicios,tipo_inst_3_Institutos Profesionales,0.20482777325203208
oecd_area_Servicios,tipo_inst_3_Universidades Estatales CRUCH,-0.1216123098059011
oecd_area_Servicios,tipo_inst_3_Universidades Privadas,-0.1307641173546453
oecd_area_Servicios,tipo_inst_3_Universidades Privadas CRUCH,-0.0716490527320852
oecd_area_Servicios,jornada_A Distancia,-0.0007596951628805981
oecd_area_Servicios,jornada_Diurno,-0.09630062982003104
oecd_area_Servicios,jornada_Otro,-0.006576345519363728
oecd_area_Servicios,jornada_Semipresencial,-0.016361127916424058
oecd_area_Servicios,jornada_Vespertino,0.10216233893376132
oecd_area_Servicios,tipo_plan_carr_Plan Especial,0.01544067125490515
oecd_area_Servicios,tipo_plan_carr_Plan Regular,-0.011323696747506662
oecd_area_Servicios,tipo_plan_carr_Plan Regular de Continuidad,-0.00887315556243544
oecd_area_Servicios,dur_estudio_carr,-0.2314597261929917
oecd_area_Servicios,"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",-0.02185771851138422
oecd_area_Servicios,nivel_carrera_1_Licenciatura No Conducente a Título,-0.019891128458492568
oecd_area_Servicios,nivel_carrera_1_Profesional Con Licenciatura,-0.25755043849691917
oecd_area_Servicios,nivel_carrera_1_Profesional Sin Licenciatura,0.10015263711664567
oecd_area_Servicios,nivel_carrera_1_Técnico de Nivel Superior,0.20485466236392955
oecd_area_Servicios,oecd_area_Agricultura,-0.044300270969782805
oecd_area_Servicios,oecd_area_Ciencias,-0.06938095193287899
oecd_area_Servicios,"oecd_area_Ciencias Sociales, Enseñanza Comercial y Derecho",-0.15998323354922378
oecd_area_Servicios,oecd_area_Educación,-0.10125500569586278
oecd_area_Servicios,oecd_area_Humanidades y Artes,-0.05847913959830375
oecd_area_Servicios,"oecd_area_Ingeniería, Industria y Construcción",-0.13834975669560629
oecd_area_Servicios,oecd_area_Salud y Servicios Sociales,-0.1326838005536978
oecd_area_Servicios,oecd_area_Servicios,1.0
oecd_area_Servicios,oecd_area_Sin área definida,-0.004834929461423743
oecd_area_Servicios,acreditada_carr_False,0.021078590848818742
oecd_area_Servicios,acreditada_carr_True,-0.021044342153223965
oecd_area_Servicios,acreditada_inst,-0.013508395477058595
oecd_area_Servicios,anio_en_carr_actual,0.012327500056784131
oecd_area_Servicios,Class,0.062398805710130956
oecd_area_Sin área definida,GEN_ALU,-0.006810800855308938
oecd_area_Sin área definida,rango_edad_15 a 19 años,0.006714022574978668
oecd_area_Sin área definida,rango_edad_20 a 24 años,0.004259555437082238
oecd_area_Sin área definida,rango_edad_25 a 29 años,-0.006174476613851669
oecd_area_Sin área definida,rango_edad_30 a 34 años,-0.0037093093019007024
oecd_area_Sin área definida,rango_edad_35 a 39 años,-0.0025535042689627525
oecd_area_Sin área definida,rango_edad_40 y más años,-0.002326502978303535
oecd_area_Sin área definida,tipo_inst_3_Centros de Formación Técnica,-0.00513082642166747
oecd_area_Sin área definida,tipo_inst_3_Institutos Profesionales,-0.011307548511846377
oecd_area_Sin área definida,tipo_inst_3_Universidades Estatales CRUCH,0.028574886768642817
oecd_area_Sin área definida,tipo_inst_3_Universidades Privadas,-0.00742793342390736
oecd_area_Sin área definida,tipo_inst_3_Universidades Privadas CRUCH,-0.005919523180092049
oecd_area_Sin área definida,jornada_A Distancia,0.003942309952249498
oecd_area_Sin área definida,jornada_Diurno,0.010265665968345047
oecd_area_Sin área definida,jornada_Otro,-0.0014057973547541619
oecd_area_Sin área definida,jornada_Semipresencial,-0.0011794978430989189
oecd_area_Sin área definida,jornada_Vespertino,-0.01095016018305057
oecd_area_Sin área definida,tipo_plan_carr_Plan Especial,0.0002011465204073888
oecd_area_Sin área definida,tipo_plan_carr_Plan Regular,0.00022551120718072368
oecd_area_Sin área definida,tipo_plan_carr_Plan Regular de Continuidad,-0.0011586545355614707
oecd_area_Sin área definida,dur_estudio_carr,-0.014771714495896248
oecd_area_Sin área definida,"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",0.00746918352019831
oecd_area_Sin área definida,nivel_carrera_1_Licenciatura No Conducente a Título,-0.001608845777676448
oecd_area_Sin área definida,nivel_carrera_1_Profesional Con Licenciatura,-0.01558803357227463
oecd_area_Sin área definida,nivel_carrera_1_Profesional Sin Licenciatura,-0.00921398053025508
oecd_area_Sin área definida,nivel_carrera_1_Técnico de Nivel Superior,0.02614616983430254
oecd_area_Sin área definida,oecd_area_Agricultura,-0.002383692262549819
oecd_area_Sin área definida,oecd_area_Ciencias,-0.0037332240789425563
oecd_area_Sin área definida,"oecd_area_Ciencias Sociales, Enseñanza Comercial y Derecho",-0.008608317457663054
oecd_area_Sin área definida,oecd_area_Educación,-0.0054482911358965476
oecd_area_Sin área definida,oecd_area_Humanidades y Artes,-0.0031466234752211943
oecd_area_Sin área definida,"oecd_area_Ingeniería, Industria y Construcción",-0.00744427149920701
oecd_area_Sin área definida,oecd_area_Salud y Servicios Sociales,-0.007139399869206648
oecd_area_Sin área definida,oecd_area_Servicios,-0.004834929461423743
oecd_area_Sin área definida,oecd_area_Sin área definida,1.0
oecd_area_Sin área definida,acreditada_carr_False,0.012384763809943893
oecd_area_Sin área definida,acreditada_carr_True,-0.012373138187954515
oecd_area_Sin área definida,acreditada_inst,0.004652410496570926
oecd_area_Sin área definida,anio_en_carr_actual,0.0007745286089754747
oecd_area_Sin área definida,Class,-0.0041380795066549795
acreditada_carr_False,GEN_ALU,-0.024644454437080784
acreditada_carr_False,rango_edad_15 a 19 años,-0.002378968215006074
acreditada_carr_False,rango_edad_20 a 24 años,-0.09947575316886048
acreditada_carr_False,rango_edad_25 a 29 años,0.008788797237989697
acreditada_carr_False,rango_edad_30 a 34 años,0.06615784902422382
acreditada_carr_False,rango_edad_35 a 39 años,0.06783847663874225
acreditada_carr_False,rango_edad_40 y más años,0.0823565891852185
acreditada_carr_False,tipo_inst_3_Centros de Formación Técnica,0.16099779811710793
acreditada_carr_False,tipo_inst_3_Institutos Profesionales,0.03504440152083673
acreditada_carr_False,tipo_inst_3_Universidades Estatales CRUCH,-0.1267075349990603
acreditada_carr_False,tipo_inst_3_Universidades Privadas,0.07994503991499534
acreditada_carr_False,tipo_inst_3_Universidades Privadas CRUCH,-0.13461188700280177
acreditada_carr_False,jornada_A Distancia,0.08476178399791441
acreditada_carr_False,jornada_Diurno,-0.1744923987018808
acreditada_carr_False,jornada_Otro,0.06323948384958605
acreditada_carr_False,jornada_Semipresencial,0.008282840195268261
acreditada_carr_False,jornada_Vespertino,0.1449003807991612
acreditada_carr_False,tipo_plan_carr_Plan Especial,0.0989249586696467
acreditada_carr_False,tipo_plan_carr_Plan Regular,-0.07442364005670747
acreditada_carr_False,tipo_plan_carr_Plan Regular de Continuidad,-0.05160479248147501
acreditada_carr_False,dur_estudio_carr,-0.24871923065818094
acreditada_carr_False,"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",0.05387256823071103
acreditada_carr_False,nivel_carrera_1_Licenciatura No Conducente a Título,0.05773787190976961
acreditada_carr_False,nivel_carrera_1_Profesional Con Licenciatura,-0.17110309973938587
acreditada_carr_False,nivel_carrera_1_Profesional Sin Licenciatura,-0.022521193025700357
acreditada_carr_False,nivel_carrera_1_Técnico de Nivel Superior,0.19674514196270484
acreditada_carr_False,oecd_area_Agricultura,-0.02812311524903918
acreditada_carr_False,oecd_area_Ciencias,-0.011016077504219868
acreditada_carr_False,"oecd_area_Ciencias Sociales, Enseñanza Comercial y Derecho",0.04030329309442209
acreditada_carr_False,oecd_area_Educación,-0.20426407991354117
acreditada_carr_False,oecd_area_Humanidades y Artes,0.06795387794865182
acreditada_carr_False,"oecd_area_Ingeniería, Industria y Construcción",0.0009907445014003201
acreditada_carr_False,oecd_area_Salud y Servicios Sociales,0.008670710001869256
acreditada_carr_False,oecd_area_Servicios,0.021078590848818742
acreditada_carr_False,oecd_area_Sin área definida,0.012384763809943893
acreditada_carr_False,acreditada_carr_False,1.0
acreditada_carr_False,acreditada_carr_True,-0.9990612964403897
acreditada_carr_False,acreditada_inst,-0.2307200254654207
acreditada_carr_False,anio_en_carr_actual,0.03901158452314161
acreditada_carr_False,Class,-0.035756414465339684
acreditada_carr_True,GEN_ALU,0.02468799130929748
acreditada_carr_True,rango_edad_15 a 19 años,0.002538890883185059
acreditada_carr_True,rango_edad_20 a 24 años,0.09994484664470821
acreditada_carr_True,rango_edad_25 a 29 años,-0.00888170510532835
acreditada_carr_True,rango_edad_30 a 34 años,-0.06638464314512618
acreditada_carr_True,rango_edad_35 a 39 años,-0.0682147495183877
acreditada_carr_True,rango_edad_40 y más años,-0.08295587843504112
acreditada_carr_True,tipo_inst_3_Centros de Formación Técnica,-0.16075231820075317
acreditada_carr_True,tipo_inst_3_Institutos Profesionales,-0.03441684781857288
acreditada_carr_True,tipo_inst_3_Universidades Estatales CRUCH,0.12694367706044213
acreditada_carr_True,tipo_inst_3_Universidades Privadas,-0.08132941264436112
acreditada_carr_True,tipo_inst_3_Universidades Privadas CRUCH,0.13498354704984084
acreditada_carr_True,jornada_A Distancia,-0.08468185371358079
acreditada_carr_True,jornada_Diurno,0.17471748952155797
acreditada_carr_True,jornada_Otro,-0.06413053165089326
acreditada_carr_True,jornada_Semipresencial,-0.008218503744471568
acreditada_carr_True,jornada_Vespertino,-0.14499294433849766
acreditada_carr_True,tipo_plan_carr_Plan Especial,-0.09900789391421337
acreditada_carr_True,tipo_plan_carr_Plan Regular,0.07447371461851406
acreditada_carr_True,tipo_plan_carr_Plan Regular de Continuidad,0.05168250459187377
acreditada_carr_True,dur_estudio_carr,0.24941082992555502
acreditada_carr_True,"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",-0.05381949707231371
acreditada_carr_True,nivel_carrera_1_Licenciatura No Conducente a Título,-0.05766139778597808
acreditada_carr_True,nivel_carrera_1_Profesional Con Licenciatura,0.17081516930937657
acreditada_carr_True,nivel_carrera_1_Profesional Sin Licenciatura,0.02300715437519005
acreditada_carr_True,nivel_carrera_1_Técnico de Nivel Superior,-0.19692166513275092
acreditada_carr_True,oecd_area_Agricultura,0.028255990551152715
acreditada_carr_True,oecd_area_Ciencias,0.01122345825939853
acreditada_carr_True,"oecd_area_Ciencias Sociales, Enseñanza Comercial y Derecho",-0.04016208861118432
acreditada_carr_True,oecd_area_Educación,0.20403702395348755
acreditada_carr_True,oecd_area_Humanidades y Artes,-0.06783051979046828
acreditada_carr_True,"oecd_area_Ingeniería, Industria y Construcción",-0.0009513209511177781
acreditada_carr_True,oecd_area_Salud y Servicios Sociales,-0.008968914291228156
acreditada_carr_True,oecd_area_Servicios,-0.021044342153223965
acreditada_carr_True,oecd_area_Sin área definida,-0.012373138187954515
acreditada_carr_True,acreditada_carr_False,-0.9990612964403897
acreditada_carr_True,acreditada_carr_True,1.0
acreditada_carr_True,acreditada_inst,0.23199488598573365
acreditada_carr_True,anio_en_carr_actual,-0.039088491744586784
acreditada_carr_True,Class,0.03569258768178763
acreditada_inst,GEN_ALU,-0.059597217535110165
acreditada_inst,rango_edad_15 a 19 años,0.07466438434977399
acreditada_inst,rango_edad_20 a 24 años,0.13770835471782394
acreditada_inst,rango_edad_25 a 29 años,-0.043615071369835064
acreditada_inst,rango_edad_30 a 34 años,-0.10474003121962641
acreditada_inst,rango_edad_35 a 39 años,-0.1056551091437931
acreditada_inst,rango_edad_40 y más años,-0.14577635033283268
acreditada_inst,tipo_inst_3_Centros de Formación Técnica,-0.19581548565197074
acreditada_inst,tipo_inst_3_Institutos Profesionales,0.0852529717125213
acreditada_inst,tipo_inst_3_Universidades Estatales CRUCH,0.20830349340265408
acreditada_inst,tipo_inst_3_Universidades Privadas,-0.2817116829571044
acreditada_inst,tipo_inst_3_Universidades Privadas CRUCH,0.14980487397420464
acreditada_inst,jornada_A Distancia,-0.21349257223802837
acreditada_inst,jornada_Diurno,0.20797446383362223
acreditada_inst,jornada_Otro,-0.1163677822315931
acreditada_inst,jornada_Semipresencial,-0.061778955656756944
acreditada_inst,jornada_Vespertino,-0.13046120938348515
acreditada_inst,tipo_plan_carr_Plan Especial,-0.07066853656924484
acreditada_inst,tipo_plan_carr_Plan Regular,0.06071081058037112
acreditada_inst,tipo_plan_carr_Plan Regular de Continuidad,0.015766700579262778
acreditada_inst,dur_estudio_carr,0.1592557053410732
acreditada_inst,"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",0.028835330381369435
acreditada_inst,nivel_carrera_1_Licenciatura No Conducente a Título,0.024305614374371454
acreditada_inst,nivel_carrera_1_Profesional Con Licenciatura,0.03668062999808595
acreditada_inst,nivel_carrera_1_Profesional Sin Licenciatura,0.057815329581917436
acreditada_inst,nivel_carrera_1_Técnico de Nivel Superior,-0.10968832943548154
acreditada_inst,oecd_area_Agricultura,0.034939701658294575
acreditada_inst,oecd_area_Ciencias,0.0583456490034734
acreditada_inst,"oecd_area_Ciencias Sociales, Enseñanza Comercial y Derecho",-0.015318324241696301
acreditada_inst,oecd_area_Educación,-0.025960063393389434
acreditada_inst,oecd_area_Humanidades y Artes,-0.010377982482198825
acreditada_inst,"oecd_area_Ingeniería, Industria y Construcción",0.09989886373070954
acreditada_inst,oecd_area_Salud y Servicios Sociales,-0.034564129386720106
acreditada_inst,oecd_area_Servicios,-0.013508395477058595
acreditada_inst,oecd_area_Sin área definida,0.004652410496570926
acreditada_inst,acreditada_carr_False,-0.2307200254654207
acreditada_inst,acreditada_carr_True,0.23199488598573365
acreditada_inst,acreditada_inst,1.0
acreditada_inst,anio_en_carr_actual,-0.0326818304789049
acreditada_inst,Class,0.05014225859102991
anio_en_carr_actual,GEN_ALU,0.0036063650431074627
anio_en_carr_actual,rango_edad_15 a 19 años,-0.025080276598675937
anio_en_carr_actual,rango_edad_20 a 24 años,-0.016012778511804188
anio_en_carr_actual,rango_edad_25 a 29 años,0.012549835497408362
anio_en_carr_actual,rango_edad_30 a 34 años,0.019515649396179443
anio_en_carr_actual,rango_edad_35 a 39 años,0.01495152414572256
anio_en_carr_actual,rango_edad_40 y más años,0.018246020656111427
anio_en_carr_actual,tipo_inst_3_Centros de Formación Técnica,0.024490551485894782
anio_en_carr_actual,tipo_inst_3_Institutos Profesionales,0.05335767010140363
anio_en_carr_actual,tipo_inst_3_Universidades Estatales CRUCH,0.03544778681895098
anio_en_carr_actual,tipo_inst_3_Universidades Privadas,0.047745951030360084
anio_en_carr_actual,tipo_inst_3_Universidades Privadas CRUCH,-0.20468284200830492
anio_en_carr_actual,jornada_A Distancia,0.007966773859917198
anio_en_carr_actual,jornada_Diurno,-0.056352892207714764
anio_en_carr_actual,jornada_Otro,0.006055871705552982
anio_en_carr_actual,jornada_Semipresencial,0.005373300788023107
anio_en_carr_actual,jornada_Vespertino,0.05361882160271774
anio_en_carr_actual,tipo_plan_carr_Plan Especial,0.012998453638050784
anio_en_carr_actual,tipo_plan_carr_Plan Regular,-0.013903434524359763
anio_en_carr_actual,tipo_plan_carr_Plan Regular de Continuidad,0.004751980360318059
anio_en_carr_actual,dur_estudio_carr,-0.06380062270481707
anio_en_carr_actual,"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",-0.005278360485681194
anio_en_carr_actual,nivel_carrera_1_Licenciatura No Conducente a Título,-0.010863763994987922
anio_en_carr_actual,nivel_carrera_1_Profesional Con Licenciatura,-0.06927478613586525
anio_en_carr_actual,nivel_carrera_1_Profesional Sin Licenciatura,0.04258708439262497
anio_en_carr_actual,nivel_carrera_1_Técnico de Nivel Superior,0.0407619679554702
anio_en_carr_actual,oecd_area_Agricultura,-0.03729120428442697
anio_en_carr_actual,oecd_area_Ciencias,-0.01012865270603766
anio_en_carr_actual,"oecd_area_Ciencias Sociales, Enseñanza Comercial y Derecho",0.005753528752754446
anio_en_carr_actual,oecd_area_Educación,0.004101230313007668
anio_en_carr_actual,oecd_area_Humanidades y Artes,0.00865101908437761
anio_en_carr_actual,"oecd_area_Ingeniería, Industria y Construcción",-0.007904615171111377
anio_en_carr_actual,oecd_area_Salud y Servicios Sociales,-0.021594808306741185
anio_en_carr_actual,oecd_area_Servicios,0.012327500056784131
anio_en_carr_actual,oecd_area_Sin área definida,0.0007745286089754747
anio_en_carr_actual,acreditada_carr_False,0.03901158452314161
anio_en_carr_actual,acreditada_carr_True,-0.039088491744586784
anio_en_carr_actual,acreditada_inst,-0.0326818304789049
anio_en_carr_actual,anio_en_carr_actual,1.0
anio_en_carr_actual,Class,0.02479792604329696
Class,GEN_ALU,-0.05112240726345911
Class,rango_edad_15 a 19 años,-0.0628518756997579
Class,rango_edad_20 a 24 años,0.018401777360010963
Class,rango_edad_25 a 29 años,0.006541731810110968
Class,rango_edad_30 a 34 años,0.021586518707134367
Class,rango_edad_35 a 39 años,0.013547298126722045
Class,rango_edad_40 y más años,0.007525279258400202
Class,tipo_inst_3_Centros de Formación Técnica,0.013980858256022244
Class,tipo_inst_3_Institutos Profesionales,0.09152113426233088
Class,tipo_inst_3_Universidades Estatales CRUCH,-0.0903295974847775
Class,tipo_inst_3_Universidades Privadas,0.04796913633672311
Class,tipo_inst_3_Universidades Privadas CRUCH,-0.09090000691776702
Class,jornada_A Distancia,0.006606901650159642
Class,jornada_Diurno,-0.10440072862138575
Class,jornada_Otro,0.024966714353431577
Class,jornada_Semipresencial,0.0026121693008724837
Class,jornada_Vespertino,0.09984594375970163
Class,tipo_plan_carr_Plan Especial,0.04358913821536614
Class,tipo_plan_carr_Plan Regular,-0.051313089193619064
Class,tipo_plan_carr_Plan Regular de Continuidad,0.02904733376686825
Class,dur_estudio_carr,-0.06281037266605634
Class,"nivel_carrera_1_Bachillerato, Ciclo Inicial o Plan Común",-0.01347735242732063
Class,nivel_carrera_1_Licenciatura No Conducente a Título,-0.006674924785286658
Class,nivel_carrera_1_Profesional Con Licenciatura,-0.12942900499240362
Class,nivel_carrera_1_Profesional Sin Licenciatura,0.20087812270908179
Class,nivel_carrera_1_Técnico de Nivel Superior,-0.046416843237732715
Class,oecd_area_Agricultura,-0.008617484213291766
Class,oecd_area_Ciencias,0.003212240549223054
Class,"oecd_area_Ciencias Sociales, Enseñanza Comercial y Derecho",0.03813025997235777
Class,oecd_area_Educación,-0.038694421542231315
Class,oecd_area_Humanidades y Artes,-0.029543027411913298
Class,"oecd_area_Ingeniería, Industria y Construcción",0.06221820349234512
Class,oecd_area_Salud y Servicios Sociales,-0.05744143985710828
Class,oecd_area_Servicios,0.062398805710130956
Class,oecd_area_Sin área definida,-0.0041380795066549795
Class,acreditada_carr_False,-0.035756414465339684
Class,acreditada_carr_True,0.03569258768178763
Class,acreditada_inst,0.05014225859102991
Class,anio_en_carr_actual,0.02479792604329696
Class,Class,1.0
